symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
ETHUSDT,4203395989,8389765701578544376,SELL,3185.17,0.041,0,130.59197,0.00010954,BNB,14-07-2024 19:44:25,SHORT,False,False,FUM
ETHUSDT,4203396929,8389765701578495197,SELL,3185.96,0.023,0,73.27708,0.00002459,BNB,14-07-2024 19:46:33,SHORT,True,False,FUM
ETHUSDT,4203424486,8389765701581104847,BUY,3199.99,0.064,-0.93031000,204.79936,0.00017121,BNB,14-07-2024 20:39:16,SHORT,False,True,FUM
ETHUSDT,4203439886,8389765701591349925,SELL,3199.75,0.072,0,230.38200,0.00019253,BNB,14-07-2024 20:46:47,SHORT,False,False,FUM
ETHUSDT,4203495601,8389765701593910318,BUY,3224,0.072,-1.74600000,232.12800,0.00019313,BNB,14-07-2024 21:23:44,SHORT,False,True,FUM
ETHUSDT,4203703143,8389765701619928591,SELL,3245.91,0.080,0,259.67280,0.00021472,BNB,14-07-2024 22:18:27,SHORT,False,False,FUM
ETHUSDT,4203703144,8389765701619928591,SELL,3245.91,0.066,0,214.23006,0.00017714,BNB,14-07-2024 22:18:27,SHORT,False,False,FUM
ETHUSDT,4203820286,8389765701639529676,BUY,3263.69,0.146,-2.59588000,476.49874,0.00039184,BNB,14-07-2024 23:23:57,SHORT,True,False,FUM
ETHUSDT,4206056928,8389765701917552631,BUY,3370.23,0.087,0,293.21001,0.00023026,BNB,15-07-2024 15:00:01,LONG,True,False,FUM
ETHUSDT,4206505049,8389765701961164790,SELL,3380.01,0.087,0.85086000,294.06087,0.00022965,BNB,15-07-2024 17:00:30,LONG,False,False,FUM
ETHUSDT,4212186279,8389765702539986879,SELL,3504,0.269,0,942.57600,0.18851520,USDT,17-07-2024 01:23:07,SHORT,True,False,FUM
ETHUSDT,4212598417,8389765702567324883,BUY,3493.59,0.269,2.80029000,939.77571,0.46988785,USDT,17-07-2024 04:59:10,SHORT,False,True,FUM
ETHUSDT,4215404988,8389765702954543530,SELL,3430.86,0.128,0,439.15008,0.21957504,USDT,18-07-2024 02:08:06,SHORT,False,False,FUM
ETHUSDT,4215557678,8389765702961515266,BUY,3429.18,0.128,0.21503999,438.93504,0.21946752,USDT,18-07-2024 03:17:36,SHORT,False,True,FUM
ETHUSDT,4215562685,8389765702979716901,SELL,3427.07,0.184,0,630.58088,0.31529044,USDT,18-07-2024 03:19:45,SHORT,False,False,FUM
ETHUSDT,4215562686,8389765702979716901,SELL,3427.07,0.028,0,95.95796,0.04797898,USDT,18-07-2024 03:19:45,SHORT,False,False,FUM
ETHUSDT,4215562687,8389765702979716901,SELL,3427.07,0.009,0,30.84363,0.00002416,BNB,18-07-2024 03:19:45,SHORT,False,False,FUM
ETHUSDT,4215562688,8389765702979716901,SELL,3427.06,0.018,0,61.68708,0.03084354,USDT,18-07-2024 03:19:45,SHORT,False,False,FUM
ETHUSDT,4215614229,8389765702990316813,BUY,3429.36,0.211,-0.48334891,723.59496,0.36179748,USDT,18-07-2024 03:58:53,SHORT,False,True,FUM
ETHUSDT,4215614230,8389765702990316813,BUY,3429.36,0.028,-0.06414108,96.02208,0.04801104,USDT,18-07-2024 03:58:53,SHORT,False,True,FUM
ETHUSDT,4220158891,8389765703539842901,SELL,3484.80,0.117,0,407.72160,0.00030709,BNB,19-07-2024 16:32:30,SHORT,False,False,FUM
ETHUSDT,4220158892,8389765703539842901,SELL,3484.80,0.038,0,132.42240,0.00009974,BNB,19-07-2024 16:32:30,SHORT,False,False,FUM
ETHUSDT,4220235317,8389765703548375994,SELL,3489.43,0.066,0,230.30238,0.00017410,BNB,19-07-2024 17:01:16,SHORT,False,False,FUM
ETHUSDT,4220320518,8389765703555660157,BUY,3507.51,0.221,-4.71333000,775.15971,0.00058824,BNB,19-07-2024 17:27:10,SHORT,True,False,FUM
ETHUSDT,4220320521,8389765703555660718,BUY,3507.51,0.221,0,775.15971,0.00058824,BNB,19-07-2024 17:27:10,LONG,True,False,FUM
ETHUSDT,4220427241,8389765703566900343,SELL,3499.99,0.098,-0.73696000,342.99902,0.00026135,BNB,19-07-2024 18:10:15,LONG,False,False,FUM
ETHUSDT,4220427242,8389765703566900343,SELL,3499.99,0.123,-0.92496000,430.49877,0.00032802,BNB,19-07-2024 18:10:15,LONG,False,False,FUM
ETHUSDT,4220427248,8389765703566902701,SELL,3499.99,0.221,0,773.49779,0.00058937,BNB,19-07-2024 18:10:15,SHORT,False,False,FUM
ETHUSDT,4220502802,8389765703578950694,BUY,3506,0.221,-1.32821000,774.82600,0.00058915,BNB,19-07-2024 19:01:06,SHORT,True,False,FUM
ETHUSDT,4220502826,8389765703578952361,BUY,3505.83,0.221,0,774.78843,0.00058912,BNB,19-07-2024 19:01:06,LONG,True,False,FUM
ETHUSDT,4220668227,8389765703590383342,SELL,3515.17,0.221,2.06414000,776.85257,0.38842628,USDT,19-07-2024 19:38:37,LONG,False,False,FUM
ETHUSDT,4220668246,8389765703590385837,SELL,3514.80,0.221,0,776.77080,0.38838540,USDT,19-07-2024 19:38:38,SHORT,False,False,FUM
ETHUSDT,4220698982,8389765703592735591,BUY,3518.37,0.006,-0.02142000,21.11022,0.01055511,USDT,19-07-2024 19:45:25,SHORT,True,False,FUM
ETHUSDT,4220698983,8389765703592735591,BUY,3518.42,0.057,-0.20634000,200.54994,0.10027497,USDT,19-07-2024 19:45:25,SHORT,True,False,FUM
ETHUSDT,4220698984,8389765703592735591,BUY,3518.47,0.006,-0.02202000,21.11082,0.01055541,USDT,19-07-2024 19:45:25,SHORT,True,False,FUM
ETHUSDT,4220698985,8389765703592735591,BUY,3518.55,0.152,-0.57000000,534.81960,0.26740979,USDT,19-07-2024 19:45:25,SHORT,True,False,FUM
ETHUSDT,4220698988,8389765703592737085,BUY,3518.55,0.221,0,777.59955,0.38879977,USDT,19-07-2024 19:45:25,LONG,True,False,FUM
ETHUSDT,4220768453,8389765703599700842,SELL,3504.37,0.054,-0.76572000,189.23598,0.09461799,USDT,19-07-2024 20:05:31,LONG,False,False,FUM
ETHUSDT,4220768454,8389765703599700842,SELL,3504.37,0.010,-0.14180000,35.04370,0.01752184,USDT,19-07-2024 20:05:31,LONG,False,False,FUM
ETHUSDT,4220768455,8389765703599700842,SELL,3504.37,0.157,-2.22626000,550.18609,0.27509304,USDT,19-07-2024 20:05:31,LONG,False,False,FUM
ETHUSDT,4220768456,8389765703599700953,SELL,3504.37,0.092,0,322.40204,0.16120102,USDT,19-07-2024 20:05:31,SHORT,False,False,FUM
ETHUSDT,4220768457,8389765703599700953,SELL,3504.37,0.008,0,28.03496,0.01401748,USDT,19-07-2024 20:05:31,SHORT,False,False,FUM
ETHUSDT,4220768458,8389765703599700953,SELL,3504.37,0.121,0,424.02877,0.21201438,USDT,19-07-2024 20:05:31,SHORT,False,False,FUM
ETHUSDT,4221034436,8389765703638657713,SELL,3510.46,0.058,0,203.60668,0.10180334,USDT,19-07-2024 23:20:02,SHORT,False,False,FUM
ETHUSDT,4221357796,8389765703673599926,BUY,3505.16,0.279,0.13280999,977.93964,0.48896982,USDT,20-07-2024 04:18:48,SHORT,True,False,FUM
ETHUSDT,4222678406,8389765703914265127,BUY,3510.57,0.130,0,456.37410,0.09127482,USDT,21-07-2024 00:40:40,LONG,True,True,FUM
ETHUSDT,4222692176,8389765703921486963,SELL,3505.36,0.130,-0.67730000,455.69680,0.22784840,USDT,21-07-2024 00:51:10,LONG,False,False,FUM
ETHUSDT,4223514328,8389765704076900879,SELL,3510.03,0.122,0,428.22366,0.21411183,USDT,21-07-2024 14:51:45,SHORT,False,False,FUM
ETHUSDT,4223549427,8389765704082734464,BUY,3503.28,0.015,0.10125000,52.54920,0.02627460,USDT,21-07-2024 15:15:09,SHORT,True,False,FUM
ETHUSDT,4223549428,8389765704082734464,BUY,3503.28,0.015,0.10125000,52.54920,0.02627460,USDT,21-07-2024 15:15:09,SHORT,True,False,FUM
ETHUSDT,4223656100,8389765704098689260,BUY,3492.62,0.010,0.17410000,34.92620,0.01746309,USDT,21-07-2024 16:22:15,SHORT,True,False,FUM
ETHUSDT,4223656101,8389765704098689260,BUY,3492.62,0.010,0.17410000,34.92620,0.01746309,USDT,21-07-2024 16:22:15,SHORT,True,False,FUM
ETHUSDT,4223656102,8389765704098689260,BUY,3492.62,0.003,0.05223000,10.47786,0.00523893,USDT,21-07-2024 16:22:15,SHORT,True,False,FUM
ETHUSDT,4223713119,8389765704100974996,BUY,3511.02,0.069,-0.06831000,242.26038,0.12113019,USDT,21-07-2024 16:48:48,SHORT,True,False,FUM
ETHUSDT,4223721709,8389765704105063620,SELL,3508.80,0.112,0,392.98560,0.19649280,USDT,21-07-2024 16:51:22,SHORT,False,False,FUM
ETHUSDT,4223863706,8389765704120172116,BUY,3484.54,0.112,2.71712000,390.26848,0.19513424,USDT,21-07-2024 17:50:47,SHORT,True,False,FUM
ETHUSDT,4223863708,8389765704120174024,BUY,3484.54,0.112,0,390.26848,0.19513424,USDT,21-07-2024 17:50:48,LONG,True,False,FUM
ETHUSDT,4223906350,8389765704120518695,SELL,3468.92,0.112,-1.74944000,388.51904,0.19425952,USDT,21-07-2024 17:51:43,LONG,False,False,FUM
ETHUSDT,4223906380,8389765704120519546,SELL,3469.38,0.112,0,388.57056,0.19428528,USDT,21-07-2024 17:51:43,SHORT,False,False,FUM
ETHUSDT,4223930811,8389765704121136249,BUY,3461.75,0.112,0.85456000,387.71600,0.19385800,USDT,21-07-2024 17:52:41,SHORT,True,False,FUM
ETHUSDT,4223930815,8389765704121137283,BUY,3461.75,0.023,0,79.62025,0.03981012,USDT,21-07-2024 17:52:41,LONG,True,False,FUM
ETHUSDT,4223930816,8389765704121137283,BUY,3461.75,0.089,0,308.09575,0.15404787,USDT,21-07-2024 17:52:41,LONG,True,False,FUM
ETHUSDT,4223948692,8389765704121578993,SELL,3456.28,0.112,-0.61264000,387.10336,0.19355168,USDT,21-07-2024 17:53:32,LONG,False,False,FUM
ETHUSDT,4223948751,8389765704121580963,SELL,3456.33,0.112,0,387.10896,0.19355448,USDT,21-07-2024 17:53:32,SHORT,False,False,FUM
ETHUSDT,4224021614,8389765704125232743,BUY,3466.86,0.112,-1.17936000,388.28832,0.19414416,USDT,21-07-2024 18:01:23,SHORT,True,False,FUM
ETHUSDT,4224021634,8389765704125234387,BUY,3467.21,0.112,0,388.32752,0.19416376,USDT,21-07-2024 18:01:24,LONG,True,False,FUM
ETHUSDT,4224101975,8389765704127923560,SELL,3429.14,0.112,-4.26384000,384.06368,0.19203184,USDT,21-07-2024 18:08:41,LONG,False,False,FUM
ETHUSDT,4224101995,8389765704127924654,SELL,3429.39,0.112,0,384.09168,0.19204584,USDT,21-07-2024 18:08:41,SHORT,False,False,FUM
ETHUSDT,4224103137,8389765704127947198,BUY,3427.87,0.112,0.17024000,383.92144,0.19196072,USDT,21-07-2024 18:08:44,SHORT,True,False,FUM
ETHUSDT,4224103295,8389765704127950383,BUY,3429.27,0.003,0,10.28781,0.00514390,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224103296,8389765704127950383,BUY,3429.27,0.011,0,37.72197,0.01886098,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224103297,8389765704127950383,BUY,3429.27,0.019,0,65.15613,0.03257806,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224103298,8389765704127950383,BUY,3429.27,0.014,0,48.00978,0.02400489,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224103299,8389765704127950383,BUY,3429.27,0.014,0,48.00978,0.02400489,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224103300,8389765704127950383,BUY,3429.27,0.051,0,174.89277,0.08744638,USDT,21-07-2024 18:08:44,LONG,True,False,FUM
ETHUSDT,4224117996,8389765704128135477,SELL,3426.52,0.010,-0.02750000,34.26520,0.01713260,USDT,21-07-2024 18:09:10,LONG,False,False,FUM
ETHUSDT,4224117997,8389765704128135477,SELL,3426.52,0.102,-0.28050000,349.50504,0.17475252,USDT,21-07-2024 18:09:10,LONG,False,False,FUM
ETHUSDT,4224118117,8389765704128139506,SELL,3426.66,0.101,0,346.09266,0.17304633,USDT,21-07-2024 18:09:11,SHORT,False,False,FUM
ETHUSDT,4224118118,8389765704128139506,SELL,3426.66,0.010,0,34.26660,0.01713330,USDT,21-07-2024 18:09:11,SHORT,False,False,FUM
ETHUSDT,4224118119,8389765704128139506,SELL,3426.64,0.001,0,3.42664,0.00000262,BNB,21-07-2024 18:09:11,SHORT,False,False,FUM
ETHUSDT,4224250055,8389765704132238141,SELL,3438.51,0.059,0,202.87209,0.10143604,USDT,21-07-2024 18:18:39,SHORT,False,False,FUM
ETHUSDT,4224318525,8389765704136021024,BUY,3468,0.171,-6.37001000,593.02800,0.29651400,USDT,21-07-2024 18:29:11,SHORT,True,False,FUM
ETHUSDT,4224331168,8389765704136559386,BUY,3465.24,0.076,0,263.35824,0.13167912,USDT,21-07-2024 18:30:27,LONG,True,False,FUM
ETHUSDT,4224382464,8389765704138999359,SELL,3467.99,0.076,0.20900000,263.56724,0.13178361,USDT,21-07-2024 18:36:25,LONG,False,False,FUM
ETHUSDT,4224503756,8389765704150933156,BUY,3465.01,0.139,0,481.63639,0.24081819,USDT,21-07-2024 19:20:48,LONG,True,False,FUM
ETHUSDT,4224724203,8389765704171721008,SELL,3520.83,0.034,1.89788000,119.70822,0.05985411,USDT,21-07-2024 20:30:51,LONG,False,False,FUM
ETHUSDT,4224784435,8389765704177827661,SELL,3505.97,0.105,4.30080000,368.12685,0.18406342,USDT,21-07-2024 20:50:54,LONG,False,False,FUM
ETHUSDT,4226960449,8389765704438892056,SELL,3445.25,0.066,0,227.38650,0.11369325,USDT,22-07-2024 15:13:22,SHORT,False,False,FUM
ETHUSDT,4227026136,8389765704440934212,BUY,3460.65,0.066,-1.01640000,228.40290,0.11420145,USDT,22-07-2024 15:38:15,SHORT,True,False,FUM
ETHUSDT,4230849020,8389765704801267372,BUY,3439.32,0.046,0,158.20872,0.07910436,USDT,23-07-2024 13:51:54,LONG,True,False,FUM
ETHUSDT,4231052977,8389765704812482184,SELL,3466.06,0.011,0.29414000,38.12666,0.01906333,USDT,23-07-2024 14:17:49,LONG,False,False,FUM
ETHUSDT,4231106599,8389765704816288363,SELL,3474.15,0.008,0.27864000,27.79320,0.01389660,USDT,23-07-2024 14:28:16,LONG,False,False,FUM
ETHUSDT,4231200087,8389765704822048579,SELL,3493.02,0.006,0.32220000,20.95812,0.01047906,USDT,23-07-2024 14:41:45,LONG,False,False,FUM
ETHUSDT,4231233770,8389765704824353879,SELL,3485.89,0.021,0.97797000,73.20369,0.03660184,USDT,23-07-2024 14:48:02,LONG,False,False,FUM
ETHUSDT,4231233825,8389765704824357189,SELL,3485.54,0.021,0,73.19634,0.03659817,USDT,23-07-2024 14:48:02,SHORT,False,False,FUM
ETHUSDT,4231535422,8389765704841867849,BUY,3446.77,0.021,0.81417000,72.38217,0.03619108,USDT,23-07-2024 15:38:34,SHORT,False,True,FUM
ETHUSDT,4387660956,8389765725168056160,BUY,2530.75,0.020,0,50.61500,0.01012300,USDT,03-09-2024 00:17:58,LONG,True,True,FUM
ETHUSDT,4387894384,8389765725246032869,SELL,2531.18,0.020,0.00859999,50.62360,0.02531180,USDT,03-09-2024 02:39:43,LONG,False,False,FUM
ETHUSDT,4387908776,8389765725250552615,BUY,2532.21,0.100,0,253.22100,0.12661049,USDT,03-09-2024 02:48:17,LONG,True,False,FUM
ETHUSDT,4387920484,8389765725250552659,SELL,2527.10,0.100,-0.51100000,252.71000,0.12635500,USDT,03-09-2024 02:58:05,LONG,False,False,FUM
ETHUSDT,4387924126,8389765725254710434,BUY,2528.16,0.005,0,12.64080,0.00252816,USDT,03-09-2024 03:00:59,LONG,True,True,FUM
ETHUSDT,4387924127,8389765725254710434,BUY,2528.16,0.005,0,12.64080,0.00252816,USDT,03-09-2024 03:00:59,LONG,True,True,FUM
ETHUSDT,4387938729,8389765725254815024,SELL,2523.11,0.010,-0.05050000,25.23110,0.01261555,USDT,03-09-2024 03:09:00,LONG,False,False,FUM
ETHUSDT,4413571899,8389765729585765729,BUY,2325.15,0.100,0,232.51500,0.11625750,USDT,11-09-2024 04:51:53,LONG,True,False,FUM
ETHUSDT,4413575852,8389765729586405539,SELL,2328.38,0.011,0.03553000,25.61218,0.01280609,USDT,11-09-2024 04:53:08,LONG,False,False,FUM
ETHUSDT,4413575853,8389765729586405539,SELL,2328.38,0.089,0.28747000,207.22582,0.10361291,USDT,11-09-2024 04:53:08,LONG,False,False,FUM
ETHUSDT,4414765227,8389765729588319898,BUY,2304.27,0.050,0,115.21350,0.02304270,USDT,11-09-2024 13:50:16,LONG,True,True,FUM
ETHUSDT,4414803720,8389765729808887077,SELL,2297.12,0.050,-0.35750000,114.85600,0.05742800,USDT,11-09-2024 13:51:56,LONG,False,False,FUM
ETHUSDT,4414803754,8389765729808889345,SELL,2297.45,0.050,0,114.87250,0.05743625,USDT,11-09-2024 13:51:56,SHORT,False,False,FUM
ETHUSDT,4414903343,8389765729812520364,BUY,2293.80,0.050,0.18250000,114.69000,0.05734500,USDT,11-09-2024 14:01:52,SHORT,True,False,FUM
ETHUSDT,4414934804,8389765729817341299,SELL,2290.95,0.015,0,34.36425,0.01718212,USDT,11-09-2024 14:08:02,SHORT,False,False,FUM
ETHUSDT,4414934805,8389765729817341299,SELL,2290.95,0.011,0,25.20045,0.01260022,USDT,11-09-2024 14:08:02,SHORT,False,False,FUM
ETHUSDT,4414934806,8389765729817341299,SELL,2290.95,0.030,0,68.72850,0.03436425,USDT,11-09-2024 14:08:02,SHORT,False,False,FUM
ETHUSDT,4414936596,8389765729817341390,BUY,2295,0.056,-0.22680000,128.52000,0.06426000,USDT,11-09-2024 14:08:28,SHORT,True,False,FUM
ETHUSDT,4420156357,8389765730689406769,SELL,2379.05,0.056,0,133.22680,0.02664536,USDT,13-09-2024 15:23:02,SHORT,False,True,FUM
ETHUSDT,4420179993,8389765731020472375,BUY,2385.93,0.056,-0.38528000,133.61208,0.06680604,USDT,13-09-2024 15:25:19,SHORT,True,False,FUM
ETHUSDT,4420705052,8389765731082126708,SELL,2410.29,0.035,0,84.36015,0.04218007,USDT,13-09-2024 17:35:11,SHORT,False,False,FUM
ETHUSDT,4420721502,8389765731082126739,BUY,2416.44,0.035,-0.21525000,84.57540,0.04228770,USDT,13-09-2024 17:43:22,SHORT,True,False,FUM
ETHUSDT,4420723739,8389765731086638909,SELL,2414.17,0.067,0,161.74939,0.08087469,USDT,13-09-2024 17:44:24,SHORT,False,False,FUM
ETHUSDT,4420733757,8389765731086639008,BUY,2422.79,0.067,-0.57754000,162.32693,0.08116346,USDT,13-09-2024 17:46:12,SHORT,True,False,FUM
ETHUSDT,4421152666,8389765731136087802,SELL,2439.69,0.080,0,195.17520,0.03903504,USDT,13-09-2024 21:10:29,SHORT,False,True,FUM
ETHUSDT,4421264810,8389765731136514528,SELL,2456.04,0.080,0,196.48320,0.03929664,USDT,13-09-2024 21:37:18,SHORT,False,True,FUM
ETHUSDT,4421405473,8389765731208864992,BUY,2452.54,0.019,-0.08882500,46.59826,0.02329913,USDT,13-09-2024 22:21:21,SHORT,True,False,FUM
ETHUSDT,4421405474,8389765731208864992,BUY,2452.54,0.141,-0.65917500,345.80814,0.17290407,USDT,13-09-2024 22:21:21,SHORT,True,False,FUM
ETHUSDT,4421405490,8389765731208868411,BUY,2452.21,0.160,0,392.35360,0.19617680,USDT,13-09-2024 22:21:22,LONG,True,False,FUM
ETHUSDT,4421429226,8389765731214602900,SELL,2442.01,0.160,-1.63200000,390.72160,0.19536080,USDT,13-09-2024 22:36:08,LONG,False,False,FUM
ETHUSDT,4424295291,8389765732211262235,BUY,2337.80,0.116,0,271.18480,0.13559240,USDT,15-09-2024 21:24:33,LONG,False,True,FUM
ETHUSDT,4424450369,8389765732211262270,SELL,2334.06,0.116,-0.43384000,270.75096,0.13537548,USDT,15-09-2024 23:07:45,LONG,False,False,FUM
ETHUSDT,4425377018,8389765732302404378,BUY,2251.29,0.077,0,173.34933,0.03466986,USDT,16-09-2024 02:55:18,LONG,True,True,FUM
ETHUSDT,4425456686,8389765732365713104,SELL,2273.98,0.077,1.74713000,175.09646,0.08754823,USDT,16-09-2024 03:18:50,LONG,False,False,FUM
ETHUSDT,4429153394,8389765733168425131,SELL,2324.36,0.428,0,994.82608,0.49741304,USDT,17-09-2024 13:28:26,SHORT,False,False,FUM
ETHUSDT,4429166643,8389765733168425181,BUY,2328.37,0.428,-1.71628000,996.54236,0.49827118,USDT,17-09-2024 13:32:41,SHORT,True,False,FUM
ETHUSDT,4429222873,8389765733177864759,SELL,2313.04,0.108,0,249.80832,0.04996166,USDT,17-09-2024 13:47:10,SHORT,False,True,FUM
ETHUSDT,4429222874,8389765733177864759,SELL,2313.04,0.146,0,337.70384,0.06754076,USDT,17-09-2024 13:47:10,SHORT,False,True,FUM
ETHUSDT,4429256085,8389765733181372433,BUY,2303.48,0.063,0.60228000,145.11924,0.07255962,USDT,17-09-2024 13:56:05,SHORT,True,False,FUM
ETHUSDT,4429281443,8389765733184453418,BUY,2311.90,0.130,0.14820000,300.54700,0.15027350,USDT,17-09-2024 14:04:21,SHORT,True,False,FUM
ETHUSDT,4429281444,8389765733184453418,BUY,2311.90,0.016,0.01824000,36.99040,0.01849520,USDT,17-09-2024 14:04:21,SHORT,True,False,FUM
ETHUSDT,4429281445,8389765733184453418,BUY,2311.90,0.013,0.01482000,30.05470,0.01502735,USDT,17-09-2024 14:04:21,SHORT,True,False,FUM
ETHUSDT,4429281446,8389765733184453418,BUY,2311.90,0.009,0.01026000,20.80710,0.01040354,USDT,17-09-2024 14:04:21,SHORT,True,False,FUM
ETHUSDT,4429281447,8389765733184453418,BUY,2311.91,0.023,0.02599000,53.17393,0.02658696,USDT,17-09-2024 14:04:21,SHORT,True,False,FUM
ETHUSDT,4429297806,8389765733187223355,SELL,2319.63,0.504,0,1169.09352,0.58454676,USDT,17-09-2024 14:08:53,SHORT,False,False,FUM
ETHUSDT,4429308820,8389765733187223368,BUY,2326.42,0.504,-3.42216000,1172.51568,0.58625784,USDT,17-09-2024 14:11:28,SHORT,True,False,FUM
ETHUSDT,4438275445,8389765733717898047,SELL,2507.15,0.064,0,160.45760,0.03209152,USDT,20-09-2024 03:58:56,SHORT,False,True,FUM
ETHUSDT,4438383053,8389765734665678741,BUY,2532.25,0.064,-1.60640000,162.06400,0.08103200,USDT,20-09-2024 04:06:49,SHORT,True,False,FUM
ETHUSDT,4438399076,8389765734663539672,SELL,2543.32,0.063,0,160.22916,0.03204583,USDT,20-09-2024 04:08:18,SHORT,False,True,FUM
ETHUSDT,4438521747,8389765734680860186,BUY,2536.10,0.015,0.10830000,38.04150,0.00760830,USDT,20-09-2024 04:27:32,SHORT,True,True,FUM
ETHUSDT,4438673718,8389765734682075451,BUY,2552.98,0.048,-0.46368000,122.54304,0.06127152,USDT,20-09-2024 05:18:27,SHORT,True,False,FUM
ETHUSDT,4438685323,8389765734704997621,SELL,2553.88,0.009,0,22.98492,0.01149246,USDT,20-09-2024 05:20:38,SHORT,False,False,FUM
ETHUSDT,4438685324,8389765734704997621,SELL,2553.88,0.050,0,127.69400,0.06384700,USDT,20-09-2024 05:20:38,SHORT,False,False,FUM
ETHUSDT,4439113205,8389765734704997701,BUY,2570,0.059,-0.95108000,151.63000,0.07581499,USDT,20-09-2024 07:51:27,SHORT,True,False,FUM
ETHUSDT,4446669862,8389765735644339077,SELL,2666.33,0.056,0,149.31448,0.02986289,USDT,23-09-2024 03:11:16,SHORT,True,False,FUM
ETHUSDT,4447373844,8389765736318557535,BUY,2638.97,0.056,1.53216000,147.78232,0.07389116,USDT,23-09-2024 07:17:19,SHORT,False,True,FUM
ETHUSDT,4450169487,8389765736656716621,BUY,2614.50,0.068,0,177.78600,0.03555719,USDT,24-09-2024 02:11:44,LONG,True,True,FUM
ETHUSDT,4450289639,8389765736929308208,SELL,2620,0.017,0.09350000,44.54000,0.00890799,USDT,24-09-2024 02:56:26,LONG,False,True,FUM
ETHUSDT,4450559312,8389765736931534736,SELL,2639.93,0.051,1.29693000,134.63643,0.06731821,USDT,24-09-2024 06:18:40,LONG,False,False,FUM
ETHUSDT,4455117658,8389765737375236664,BUY,2579.78,0.058,0,149.62724,0.02992544,USDT,25-09-2024 17:29:49,LONG,True,True,FUM
ETHUSDT,4455224990,8389765737716161983,SELL,2569,0.058,-0.62524000,149.00200,0.07450100,USDT,25-09-2024 17:46:48,LONG,False,False,FUM
ETHUSDT,4455275877,8389765737724797834,BUY,2577.26,0.164,0,422.67064,0.21133532,USDT,25-09-2024 18:08:30,LONG,False,True,FUM
ETHUSDT,4455298183,8389765737728878355,SELL,2577.47,0.164,0.03444000,422.70508,0.21135254,USDT,25-09-2024 18:18:36,LONG,False,False,FUM
ETHUSDT,4461562984,8389765738408587989,SELL,2720.72,0.044,0,119.71168,0.02394233,USDT,27-09-2024 16:36:21,SHORT,False,True,FUM
ETHUSDT,4461765994,8389765738640999581,BUY,2698.32,0.001,0.02240000,2.69832,0.00134916,USDT,27-09-2024 17:23:09,SHORT,True,False,FUM
ETHUSDT,4461765995,8389765738640999581,BUY,2698.32,0.043,0.96320000,116.02776,0.05801388,USDT,27-09-2024 17:23:09,SHORT,True,False,FUM
ETHUSDT,4471615112,8389765739920794509,BUY,2566.84,0.040,0,102.67360,0.02053472,USDT,01-10-2024 13:41:55,LONG,True,True,FUM
ETHUSDT,4472241719,8389765740292553581,SELL,2541.36,0.040,-1.01920000,101.65440,0.05082720,USDT,01-10-2024 14:52:36,LONG,False,False,FUM
ETHUSDT,4473531825,8389765739845477930,BUY,2474.51,0.040,0,98.98040,0.01979608,USDT,01-10-2024 17:17:55,LONG,True,True,FUM
ETHUSDT,4473613075,8389765740391249759,SELL,2436.21,0.040,-1.53200000,97.44840,0.04872420,USDT,01-10-2024 17:20:25,LONG,False,False,FUM
ETHUSDT,4478763624,8389765740638730737,BUY,2407.42,0.044,0,105.92648,0.02118529,USDT,02-10-2024 18:16:10,LONG,True,True,FUM
ETHUSDT,4479050325,8389765740937302268,SELL,2384.81,0.044,-0.99484000,104.93164,0.05246582,USDT,02-10-2024 19:00:27,LONG,False,False,FUM
ETHUSDT,4490772799,8389765741972734584,SELL,2444,0.039,0,95.31600,0.01906320,USDT,06-10-2024 14:39:21,SHORT,False,True,FUM
ETHUSDT,4491446518,8389765742950804413,BUY,2420.19,0.019,0.45239000,45.98361,0.02299180,USDT,06-10-2024 21:51:36,SHORT,True,False,FUM
ETHUSDT,4491462036,8389765742953723240,BUY,2421.75,0.020,0.44500000,48.43500,0.02421750,USDT,06-10-2024 22:02:46,SHORT,True,False,FUM
ETHUSDT,4501450169,8389765743332337400,BUY,2369.10,0.049,0,116.08590,0.02321718,USDT,09-10-2024 20:53:07,LONG,True,True,FUM
ETHUSDT,4502158010,8389765744426874401,SELL,2393.99,0.049,1.21961000,117.30551,0.05865275,USDT,10-10-2024 01:37:53,LONG,False,False,FUM
ETHUSDT,4505458205,8389765744954584742,SELL,2381.48,0.002,0,4.76296,0.00095259,USDT,10-10-2024 22:46:40,SHORT,False,True,FUM
ETHUSDT,4505458206,8389765744954584742,SELL,2381.48,0.080,0,190.51840,0.03810368,USDT,10-10-2024 22:46:40,SHORT,False,True,FUM
ETHUSDT,4505593914,8389765744989133955,SELL,2384.22,0.049,0,116.82678,0.05841339,USDT,11-10-2024 00:33:29,SHORT,False,False,FUM
ETHUSDT,4505607629,8389765744991790700,SELL,2386.80,0.032,0,76.37760,0.03818880,USDT,11-10-2024 00:42:29,SHORT,False,False,FUM
