UID,Order No,category,marginType,margin,leverage,openPrice,closePrice,direction,stopLossPrice,takeProfitPrice,closeType,orderType,openTime(UTC+8),closeTime(UTC+8),fundingFee,fees,Realized PNL
25657330,1.42294E+18,NCCOXAG2USD-USDT,USDT,2,30,3441.1,"3,429.50",short,3451.6,3407.9,manual close,Autonomous Orders,28/03/2025 04:54,28/03/2025 10:33,-0.00628197,0.027,0.20231086
25657330,1.42294E+18,NCCOXAG2USD-USDT,USDT,3,30,3441.1,"3,430.20",short,3430.2,3400.1,Take profit/ Stop loss,Autonomous Orders,28/03/2025 04:54,28/03/2025 11:55,-0.00942297,0.0405,0.28515394
25657330,1.42303E+18,NCFXNZD2USD-USDT,USDT,6,25,0.57182,0.57,long,0.56993,0.57505,Take profit/ Stop loss,Autonomous Orders,28/03/2025 11:23,31/03/2025 07:25,0.12,0.0675,-0.49580515
25657330,1.42406E+18,NCFXAUD2USD-USDT,USDT,2,30,0.62728,0.63,long,0.62846,0.63096,manual close,Autonomous Orders,31/03/2025 07:29,31/03/2025 10:04,0.00940909,0.027,0.1473024
25657330,1.42406E+18,NCFXAUD2USD-USDT,USDT,4,30,0.62728,0.63,long,0.62848,0.63096,Take profit/ Stop loss,Autonomous Orders,31/03/2025 07:29,31/03/2025 11:03,0.01881819,0.054,0.2295624
25657330,1.42407E+18,GER30-USDT,USDT,6,15,22320.2,"22,249.60",long,22249.6,23128.4,Take profit/ Stop loss,Autonomous Orders,31/03/2025 08:19,31/03/2025 13:31,0,0.0405,-0.28505037
25657330,1.42411E+18,NCFXUSD2JPY-USDT,USDT,6,30,148.849,149.28,long,148.384,149.278,Take profit/ Stop loss,Autonomous Orders,31/03/2025 10:29,31/03/2025 16:17,-0.02321931,0.081,0.52067824
25657330,1.42418E+18,NCFXUSD2CAD-USDT,USDT,6,30,1.43367,1.44,short,1.43817,1.42944,Take profit/ Stop loss,Autonomous Orders,31/03/2025 15:24,31/03/2025 21:43,-0.018,0.081,-0.56345986
25657330,1.42426E+18,NCFXAUD2USD-USDT,USDT,5,30,0.62434,0.62,long,0.62236,0.62802,Take profit/ Stop loss,Autonomous Orders,31/03/2025 20:37,31/03/2025 22:23,0,0.0675,-0.475701
25657330,1.42428E+18,NCCOXAG2USD-USDT,USDT,2,30,3357.2,"3,394.50",long,3366.1,3495.1,manual close,Autonomous Orders,31/03/2025 21:44,01/04/2025 01:17,0.00737822,0.027,0.66653937
25657330,1.361E+18,NCCOOILWTI2USD-USDT,USDT,7.4,30,7688.7,"7,608.70",short,7639.3,7552,manual close,Autonomous Orders,08/10/2024 07:07,08/10/2024 10:07,0.02482395,0.0999,2.30988114
25657330,1.361E+18,NCCOOILWTI2USD-USDT,USDT,2.6,30,7688.7,"7,575.00",short,7575,7451.1,Take profit/ Stop loss,Autonomous Orders,08/10/2024 07:07,08/10/2024 14:38,0.00872194,0.0351,1.15349693
25657330,1.3633E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7384.3,"7,305.60",long,7305.6,7510.3,Take profit/ Stop loss,Autonomous Orders,14/10/2024 15:27,14/10/2024 17:54,0.03467249,0.135,-3.197322
25657330,1.36323E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7415,"7,305.60",long,7305.6,7508.7,Take profit/ Stop loss,Autonomous Orders,14/10/2024 10:58,14/10/2024 17:54,0.03467249,0.135,-4.42755325
25657330,1.36465E+18,NCFXUSD2JPY-USDT,USDT,5.1,20,149.991,149.76,short,149.936,149.348,manual close,Autonomous Orders,18/10/2024 08:47,18/10/2024 21:58,0.01275,0.0459,0.15803874
25657330,1.36465E+18,NCFXUSD2JPY-USDT,USDT,2.4,20,149.991,149.56,short,149.936,149.348,manual close,Autonomous Orders,18/10/2024 08:47,18/10/2024 23:28,0.00599999,0.0216,0.13880519
25657330,1.36465E+18,NCFXUSD2JPY-USDT,USDT,2.5,20,149.991,149.65,short,149.649,149.01,Take profit/ Stop loss,Autonomous Orders,18/10/2024 08:47,19/10/2024 01:49,0.01255001,0.0225,0.11451487
25657330,1.36579E+18,NCCOXAG2USD-USDT,USDT,10,25,3403.9,"3,393.80",short,3411.7,3393.8,Take profit/ Stop loss,Autonomous Orders,21/10/2024 12:02,21/10/2024 13:18,0,0.1125,0.74206291
25657330,1.36605E+18,NCFXNZD2USD-USDT,USDT,10,20,0.60358,0.61,long,0.60362,0.60542,Take profit/ Stop loss,Autonomous Orders,22/10/2024 05:24,22/10/2024 12:15,0.02,0.09,0.60970724
25657330,1.36687E+18,XAU-USDT,USDT,10,30,2724.01,"2,723.60",long,2723.6,2754,Take profit/ Stop loss,Autonomous Orders,24/10/2024 11:30,24/10/2024 22:34,-0.0375,0.135,-0.04515305
25657330,1.3683E+18,NCFXUSD2JPY-USDT,USDT,10,20,153.685,153.27,short,154.212,153.27,Take profit/ Stop loss,Autonomous Orders,28/10/2024 10:13,28/10/2024 14:24,0,0.09,0.53863873
25657330,1.37079E+18,NCFXGBP2USD-USDT,USDT,10,30,1.29593,1.3,short,1.29816,1.28884,Take profit/ Stop loss,Autonomous Orders,04/11/2024 07:10,04/11/2024 10:48,0.0588,0.135,-0.516231
25657330,1.37141E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,7220.6,"7,157.60",short,7245.3,6923,manual close,Autonomous Orders,06/11/2024 00:19,06/11/2024 02:16,0,0.03375,0.6543289
25657330,1.37141E+18,NCCOOILWTI2USD-USDT,USDT,2.55,30,7220.6,"7,150.30",short,7218.5,6923,manual close,Autonomous Orders,06/11/2024 00:19,06/11/2024 10:31,0.007803,0.034425,0.74455556
25657330,1.37141E+18,NCCOOILWTI2USD-USDT,USDT,2.47,30,7220.6,"7,084.10",short,7125.2,6923,manual close,Autonomous Orders,06/11/2024 00:19,06/11/2024 13:29,0.00755819,0.033345,1.40034399
25657330,1.37141E+18,NCCOOILWTI2USD-USDT,USDT,2.48,30,7220.6,"7,125.20",short,7125.2,6923,Take profit/ Stop loss,Autonomous Orders,06/11/2024 00:19,06/11/2024 23:06,0.01740961,0.03348,0.98214387
25657330,1.37437E+18,NCFXUSD2JPY-USDT,USDT,10,30,155.533,155.72,short,155.721,154.626,Take profit/ Stop loss,Autonomous Orders,14/11/2024 04:28,14/11/2024 08:48,0.0531,0.135,-0.36231482
25657330,1.37437E+18,NCFXAUD2USD-USDT,USDT,8,30,0.64845,0.65,long,0.64723,0.65175,Take profit/ Stop loss,Autonomous Orders,14/11/2024 04:32,14/11/2024 10:47,-0.04728,0.108,-0.45176227
25657330,1.37438E+18,NCFXEUR2USD-USDT,USDT,10,30,1.05632,1.05,long,1.05482,1.06229,Take profit/ Stop loss,Autonomous Orders,14/11/2024 04:59,14/11/2024 10:57,-0.0585,0.135,-0.42621947
25657330,1.37647E+18,NCCOXAG2USD-USDT,USDT,10,30,3116.9,"3,127.60",short,3127.6,3041.1,Take profit/ Stop loss,Autonomous Orders,19/11/2024 23:40,20/11/2024 03:51,-0.04117772,0.135,-1.02975562
25657330,1.37647E+18,XAU-USDT,USDT,10,30,2626.83,"2,637.23",short,2637.23,2573.35,Take profit/ Stop loss,Autonomous Orders,19/11/2024 23:30,20/11/2024 08:24,-0.09627388,0.135,-1.18673039
25657330,1.3766E+18,XAU-USDT,USDT,10,30,2634.38,"2,641.55",short,2641.55,2607.48,Take profit/ Stop loss,Autonomous Orders,20/11/2024 07:58,20/11/2024 10:14,-0.04635415,0.135,-0.81651
25657330,1.3766E+18,NCCOXAG2USD-USDT,USDT,5,30,3129.1,"3,104.50",short,3124.6,3041.3,manual close,Autonomous Orders,20/11/2024 07:56,20/11/2024 23:32,-0.04048418,0.0675,1.17976076
25657330,1.3766E+18,NCCOXAG2USD-USDT,USDT,5,30,3129.1,"3,097.00",short,3097,3076.4,Take profit/ Stop loss,Autonomous Orders,20/11/2024 07:56,21/11/2024 03:40,-0.06033191,0.0675,1.5394616
25657330,1.37699E+18,NCCOOILWTI2USD-USDT,USDT,2.39,30,6908.6,"6,949.20",long,6868.9,7020.2,manual close,Autonomous Orders,21/11/2024 09:51,21/11/2024 16:16,0.00830546,0.032265,0.42144641
25657330,1.37699E+18,NCCOOILWTI2USD-USDT,USDT,2.31,30,6908.6,"7,020.20",long,6885.2,7020.2,Take profit/ Stop loss,Autonomous Orders,21/11/2024 09:51,21/11/2024 19:55,0.00802747,0.031185,1.1199449
25657330,1.37757E+18,XAU-USDT,USDT,10,30,2702.88,"2,710.36",short,2710.36,2616.61,Take profit/ Stop loss,Autonomous Orders,23/11/2024 00:28,23/11/2024 02:20,0,0.135,-0.82993879
25657330,1.35869E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6956.7,"7,028.20",short,7028.2,6888.5,Take profit/ Stop loss,Autonomous Orders,01/10/2024 21:47,01/10/2024 22:03,0,0.135,-3.083358
25657330,1.35869E+18,NCCOXAG2USD-USDT,USDT,7.4,25,3183,"3,153.40",short,3272.3,2788.4,manual close,Autonomous Orders,01/10/2024 21:56,01/10/2024 22:50,0,0.08325,1.720389
25657330,1.35869E+18,NCCOXAG2USD-USDT,USDT,2.6,25,3183,"3,166.60",short,3166.6,3113,Take profit/ Stop loss,Autonomous Orders,01/10/2024 21:56,02/10/2024 00:40,-0.0069361,0.02925,0.33491771
25657330,1.35868E+18,NCFXGBP2USD-USDT,USDT,10,30,1.32963,1.33,long,1.32557,1.33353,Take profit/ Stop loss,Autonomous Orders,01/10/2024 21:39,02/10/2024 00:43,-0.03,0.135,-0.91608137
25657330,1.3587E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7059.4,"7,132.10",short,7132.1,6764.9,Take profit/ Stop loss,Autonomous Orders,01/10/2024 23:01,02/10/2024 00:57,-0.03169432,0.135,-3.08962205
25657330,1.35874E+18,NCFXGBP2USD-USDT,USDT,7.5,30,1.32464,1.33,long,1.32708,1.33348,manual close,Autonomous Orders,02/10/2024 01:16,02/10/2024 08:36,-0.03237792,0.10125,0.59621907
25657330,1.35874E+18,NCFXEUR2USD-USDT,USDT,7.5,30,1.10486,1.11,long,1.10625,1.11074,manual close,Autonomous Orders,02/10/2024 01:20,02/10/2024 08:36,0.02868291,0.10125,0.4297065
25657330,1.35871E+18,NCFXNZD2USD-USDT,USDT,10,20,0.62901,0.63,long,0.62834,0.63051,manual close,Autonomous Orders,01/10/2024 23:03,02/10/2024 08:47,-0.04,0.09,-0.05087585
25657330,1.35867E+18,NCFXEUR2USD-USDT,USDT,10,30,1.10763,1.11,long,1.1068,1.11081,Take profit/ Stop loss,Autonomous Orders,01/10/2024 20:39,02/10/2024 10:30,0.07887225,0.135,-0.22481902
25657330,1.35874E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.10486,1.11,long,1.10661,1.11074,Take profit/ Stop loss,Autonomous Orders,02/10/2024 01:20,02/10/2024 10:34,0.00956097,0.03375,0.11879739
25657330,1.35874E+18,NCFXGBP2USD-USDT,USDT,2.5,30,1.32464,1.33,long,1.32841,1.33348,Take profit/ Stop loss,Autonomous Orders,02/10/2024 01:16,02/10/2024 10:36,-0.01079264,0.03375,0.2134612
25657330,1.359E+18,NCFXUSD2JPY-USDT,USDT,10,20,144.714,145.17,short,145.171,144.296,Take profit/ Stop loss,Autonomous Orders,02/10/2024 18:49,02/10/2024 20:28,0,0.09,-0.63159
25657330,1.35905E+18,NCCOXAG2USD-USDT,USDT,10,25,3197.8,"3,189.70",short,3208.9,3189.7,Take profit/ Stop loss,Autonomous Orders,02/10/2024 21:35,02/10/2024 21:41,0,0.1125,0.6332475
25657330,1.35906E+18,NCFXUSD2JPY-USDT,USDT,10,20,146.038,146.48,short,146.478,145.603,Take profit/ Stop loss,Autonomous Orders,02/10/2024 22:49,03/10/2024 03:55,-0.02695624,0.09,-0.59455271
25657330,1.35931E+18,NCFXGBP2USD-USDT,USDT,10,30,1.31653,1.31,long,1.31177,1.32032,Take profit/ Stop loss,Autonomous Orders,03/10/2024 15:03,03/10/2024 16:42,-0.05442695,0.135,-1.084668
25657330,1.35942E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7359.2,"7,287.20",short,7434.7,7287.2,Take profit/ Stop loss,Autonomous Orders,03/10/2024 22:13,03/10/2024 22:16,0,0.135,2.935101
25657330,1.35942E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7310.9,"7,239.70",short,7385.8,7239.7,Take profit/ Stop loss,Autonomous Orders,03/10/2024 22:13,03/10/2024 22:53,0,0.135,2.921664
25657330,1.35936E+18,NCFXAUD2USD-USDT,USDT,10,10,0.68438,0.68,long,0.68434,0.68632,Take profit/ Stop loss,Autonomous Orders,03/10/2024 18:35,03/10/2024 23:55,0,0.045,-0.005844
25657330,1.35942E+18,NCFXEUR2USD-USDT,USDT,10,30,1.10155,1.1,long,1.10164,1.10473,Take profit/ Stop loss,Autonomous Orders,03/10/2024 22:42,03/10/2024 23:57,0,0.135,0.02451
25657330,1.35941E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.35464,1.35,short,1.35439,1.35062,Take profit/ Stop loss,Autonomous Orders,03/10/2024 22:02,04/10/2024 01:41,-0.05136469,0.135,0.05529371
25657330,1.36089E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7674.3,"7,723.90",short,7694.7,7599.5,Take profit/ Stop loss,Autonomous Orders,08/10/2024 00:00,08/10/2024 07:00,0,0.135,-1.93876499
25657330,1.36088E+18,NCFXAUD2USD-USDT,USDT,10,10,0.67624,0.67,long,0.67412,0.67817,Take profit/ Stop loss,Autonomous Orders,07/10/2024 22:47,08/10/2024 10:12,0.00144265,0.045,-0.31346986
25657330,1.36094E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.36287,1.36,short,1.36263,1.35895,Take profit/ Stop loss,Autonomous Orders,08/10/2024 02:48,08/10/2024 10:19,0.03,0.135,0.05278621
25657330,1.36105E+18,NCCOXAG2USD-USDT,USDT,10,25,3122.5,"3,111.30",long,3111.3,3130.3,Take profit/ Stop loss,Autonomous Orders,08/10/2024 10:32,08/10/2024 10:35,0,0.1125,-0.896715
25657330,1.36123E+18,XAU-USDT,USDT,10,30,2628.73,"2,620.57",long,2620.57,2636.2,Take profit/ Stop loss,Autonomous Orders,08/10/2024 22:27,08/10/2024 22:36,0,0.135,-0.931248
25657330,1.36125E+18,XAU-USDT,USDT,5,30,2610.89,"2,618.23",long,2593.1,2634.16,manual close,Autonomous Orders,08/10/2024 23:26,09/10/2024 03:44,0.02131847,0.0675,0.42186689
25657330,1.36144E+18,NCFXNZD2USD-USDT,USDT,10,20,0.60824,0.61,long,0.60586,0.6095,Take profit/ Stop loss,Autonomous Orders,09/10/2024 11:53,09/10/2024 13:01,0,0.09,0.41429918
25657330,1.36125E+18,XAU-USDT,USDT,5,30,2610.89,"2,613.79",long,2613.79,2634.16,Take profit/ Stop loss,Autonomous Orders,08/10/2024 23:26,09/10/2024 14:21,0.04283206,0.0675,0.16667952
25657330,1.36158E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7210.7,"7,136.70",long,7136.7,7281.3,Take profit/ Stop loss,Autonomous Orders,09/10/2024 21:13,09/10/2024 22:20,0,0.135,-3.078756
25657330,1.36168E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.37161,1.37,short,1.37127,1.36352,Take profit/ Stop loss,Autonomous Orders,10/10/2024 03:49,10/10/2024 10:09,0.04856131,0.135,0.07422931
25657330,1.36166E+18,NCFXUSD2JPY-USDT,USDT,10,20,149.33,149.3,short,149.3,148.637,Take profit/ Stop loss,Autonomous Orders,10/10/2024 02:59,10/10/2024 12:25,0.02773773,0.09,0.04017782
25657330,1.36179E+18,NCFXAUD2USD-USDT,USDT,10,30,0.67327,0.67,short,0.67536,0.67134,Take profit/ Stop loss,Autonomous Orders,10/10/2024 11:16,10/10/2024 19:42,-0.04638944,0.135,0.86022063
25657330,1.36193E+18,NCFXUSD2JPY-USDT,USDT,10,20,148.551,148.98,long,148.097,148.98,Take profit/ Stop loss,Autonomous Orders,10/10/2024 20:32,10/10/2024 20:39,0,0.09,0.577578
25657330,1.36188E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7377.7,"7,452.90",short,7452.9,7305.5,Take profit/ Stop loss,Autonomous Orders,10/10/2024 17:07,10/10/2024 22:19,0,0.135,-3.05772626
25657330,1.36192E+18,NCFXEUR2USD-USDT,USDT,10,30,1.09292,1.09,long,1.09297,1.09604,Take profit/ Stop loss,Autonomous Orders,10/10/2024 19:39,11/10/2024 05:00,0.04115749,0.135,0.01371052
25657330,1.36215E+18,NCCOXAG2USD-USDT,USDT,2.5,25,3132,"3,127.30",short,3130.5,3097.4,manual close,Autonomous Orders,11/10/2024 11:02,11/10/2024 11:22,0,0.028125,0.09378937
25657330,1.36215E+18,NCCOXAG2USD-USDT,USDT,7.5,25,3132,"3,128.20",short,3128.2,3097.4,Take profit/ Stop loss,Autonomous Orders,11/10/2024 11:02,11/10/2024 11:41,0,0.084375,0.22749
25657330,1.36213E+18,XAU-USDT,USDT,10,30,2637.56,"2,645.63",short,2645.63,2629.99,Take profit/ Stop loss,Autonomous Orders,11/10/2024 09:59,11/10/2024 11:56,0,0.135,-0.917892
25657330,1.36209E+18,NCFXUSD2JPY-USDT,USDT,10,20,148.675,149.06,short,149.064,148.174,Take profit/ Stop loss,Autonomous Orders,11/10/2024 07:05,11/10/2024 18:49,0.05342223,0.09,-0.52173043
25657330,1.36233E+18,XAU-USDT,USDT,10,30,2655.11,"2,647.50",short,2663.45,2647.5,Take profit/ Stop loss,Autonomous Orders,11/10/2024 23:04,14/10/2024 08:00,0.2641257,0.135,0.85957257
25657330,1.36213E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.37513,1.38,short,1.37947,1.37121,Take profit/ Stop loss,Autonomous Orders,11/10/2024 09:46,14/10/2024 17:57,0.42170286,0.135,-0.94440737
25657330,1.36367E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7028.3,"6,952.40",long,6952.4,7096,Take profit/ Stop loss,Autonomous Orders,15/10/2024 16:01,15/10/2024 17:56,0,0.135,-3.239757
25657330,1.36363E+18,NCCOXAG2USD-USDT,USDT,10,25,3087.8,"3,143.70",long,3000.6,3469.9,manual close,Autonomous Orders,15/10/2024 13:30,16/10/2024 08:11,0.08746336,0.1125,4.52349712
25657330,1.36391E+18,NCFXAUD2USD-USDT,USDT,10,30,0.66867,0.67,long,0.66954,0.67059,Take profit/ Stop loss,Autonomous Orders,16/10/2024 07:54,16/10/2024 11:08,0.0460388,0.135,0.390327
25657330,1.36339E+18,NCFXEUR2USD-USDT,USDT,10,30,1.09086,1.09,long,1.08814,1.09399,Take profit/ Stop loss,Autonomous Orders,14/10/2024 21:07,16/10/2024 14:02,0.20244066,0.135,-0.7476789
25657330,1.36402E+18,NCFXGBP2USD-USDT,USDT,10,30,1.29851,1.3,long,1.29449,1.30228,Take profit/ Stop loss,Autonomous Orders,16/10/2024 15:00,16/10/2024 18:17,0.05827237,0.135,0.870996
25657330,1.36405E+18,XAU-USDT,USDT,10,30,2681.16,"2,673.33",short,2689.52,2673.33,Take profit/ Stop loss,Autonomous Orders,16/10/2024 17:04,16/10/2024 18:36,0,0.135,0.87607843
25657330,1.36411E+18,NCCOXAG2USD-USDT,USDT,10,25,3197.1,"3,188.30",short,3207.5,3188.3,Take profit/ Stop loss,Autonomous Orders,16/10/2024 21:00,16/10/2024 21:04,0,0.1125,0.6881225
25657330,1.36403E+18,NCFXUSD2JPY-USDT,USDT,10,20,149.411,149.87,short,149.871,148.98,Take profit/ Stop loss,Autonomous Orders,16/10/2024 15:50,17/10/2024 20:30,0.10316789,0.09,-0.61424283
25657330,1.36417E+18,NCFXEUR2USD-USDT,USDT,10,30,1.08667,1.08,long,1.08328,1.08979,Take profit/ Stop loss,Autonomous Orders,17/10/2024 01:14,17/10/2024 21:08,0.00060483,0.135,-0.93614288
25657330,1.36413E+18,NCFXUSD2JPY-USDT,USDT,10,20,149.672,150.14,short,150.144,149.237,Take profit/ Stop loss,Autonomous Orders,16/10/2024 22:28,17/10/2024 23:57,0.07918474,0.09,-0.62963786
25657330,1.36419E+18,NCFXUSD2CAD-USDT,USDT,7.5,30,1.37609,1.38,long,1.37185,1.38008,manual close,Autonomous Orders,17/10/2024 02:08,18/10/2024 00:43,-0.10407078,0.10125,0.50760443
25657330,1.36419E+18,NCFXUSD2CAD-USDT,USDT,2.5,30,1.37609,1.38,long,1.37852,1.38638,Take profit/ Stop loss,Autonomous Orders,17/10/2024 02:08,18/10/2024 19:53,-0.05846527,0.03375,0.13224982
25657330,1.36473E+18,NCFXGBP2USD-USDT,USDT,4.9,30,1.30668,1.3,short,1.30593,1.30014,manual close,Autonomous Orders,18/10/2024 14:18,18/10/2024 21:58,0.024843,0.06615,0.22047229
25657330,1.36491E+18,NCCOXAG2USD-USDT,USDT,10,25,3328.4,"3,340.10",short,3340.1,3319.5,Take profit/ Stop loss,Autonomous Orders,19/10/2024 02:12,19/10/2024 02:36,0,0.1125,-0.8788
25657330,1.36473E+18,NCFXGBP2USD-USDT,USDT,5.1,30,1.30668,1.31,short,1.30551,1.30014,Take profit/ Stop loss,Autonomous Orders,18/10/2024 14:18,21/10/2024 07:14,0.206703,0.06885,0.13694362
25657330,1.36603E+18,NCCOXAG2USD-USDT,USDT,10,25,3378.4,"3,389.50",short,3389.5,3369.1,Take profit/ Stop loss,Autonomous Orders,22/10/2024 03:52,22/10/2024 07:27,0,0.1125,-0.82141034
25657330,1.36614E+18,NCCOXAG2USD-USDT,USDT,10,25,3399.6,"3,411.10",short,3411.1,3390.7,Take profit/ Stop loss,Autonomous Orders,22/10/2024 11:12,22/10/2024 12:13,0,0.1125,-0.8456875
25657330,1.36595E+18,NCFXAUD2USD-USDT,USDT,4.9,30,0.66693,0.67,long,0.66693,0.67,manual close,Autonomous Orders,21/10/2024 23:02,22/10/2024 12:17,-0.048804,0.06615,0.37907669
25657330,1.36595E+18,NCFXAUD2USD-USDT,USDT,5.1,30,0.66693,0.67,long,0.66791,0.67,Take profit/ Stop loss,Autonomous Orders,21/10/2024 23:02,22/10/2024 16:33,-0.066096,0.06885,0.22481956
25657330,1.36622E+18,XAU-USDT,USDT,10,30,2737.73,"2,729.79",short,2746.2,2729.79,Take profit/ Stop loss,Autonomous Orders,22/10/2024 16:27,22/10/2024 19:52,0,0.135,0.87029397
25657330,1.3663E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7102.1,"7,175.20",short,7175.2,7033,Take profit/ Stop loss,Autonomous Orders,22/10/2024 21:55,22/10/2024 21:56,0,0.135,-3.087819
25657330,1.36628E+18,NCFXGBP2USD-USDT,USDT,5,30,1.29547,1.3,long,1.2965,1.3002,manual close,Autonomous Orders,22/10/2024 21:02,23/10/2024 01:03,-0.02385,0.0675,0.25118548
25657330,1.36615E+18,NCFXNZD2USD-USDT,USDT,2.4,20,0.60504,0.6,short,0.60515,0.60275,manual close,Autonomous Orders,22/10/2024 12:15,23/10/2024 01:04,-0.0096,0.0216,0.01904082
25657330,1.36615E+18,NCFXNZD2USD-USDT,USDT,7.6,20,0.60504,0.61,short,0.60502,0.60275,Take profit/ Stop loss,Autonomous Orders,22/10/2024 12:15,23/10/2024 01:35,-0.0304,0.0684,0.0050239
25657330,1.36635E+18,NCCOXAG2USD-USDT,USDT,5,25,3484.5,"3,475.30",short,3495.8,3464,manual close,Autonomous Orders,23/10/2024 01:24,23/10/2024 02:24,0,0.05625,0.3300325
25657330,1.36635E+18,NCCOXAG2USD-USDT,USDT,5,25,3484.5,"3,480.50",short,3480.5,3464,Take profit/ Stop loss,Autonomous Orders,23/10/2024 01:24,23/10/2024 03:45,0,0.05625,0.1434925
25657330,1.36628E+18,NCFXGBP2USD-USDT,USDT,5,30,1.29547,1.3,long,1.29721,1.30004,Take profit/ Stop loss,Autonomous Orders,22/10/2024 21:02,23/10/2024 05:00,-0.02385,0.0675,0.20141205
25657330,1.36647E+18,NCFXUSD2JPY-USDT,USDT,10,20,151.646,152.12,short,152.115,151.202,Take profit/ Stop loss,Autonomous Orders,23/10/2024 09:21,23/10/2024 12:47,0,0.09,-0.61476644
25657330,1.36653E+18,NCCOXAG2USD-USDT,USDT,10,25,3479.8,"3,470.40",short,3491.4,3470.4,Take profit/ Stop loss,Autonomous Orders,23/10/2024 13:33,23/10/2024 13:53,0,0.1125,0.675325
25657330,1.36667E+18,XAU-USDT,USDT,10,30,2722.25,"2,713.81",long,2713.81,2729.99,Take profit/ Stop loss,Autonomous Orders,23/10/2024 22:36,23/10/2024 23:12,0,0.135,-0.930111
25657330,1.36662E+18,NCFXAUD2USD-USDT,USDT,10,30,0.66438,0.66,long,0.66199,0.66625,Take profit/ Stop loss,Autonomous Orders,23/10/2024 19:31,24/10/2024 02:03,-0.0519,0.135,-1.07936695
25657330,1.36671E+18,NCFXAUD2USD-USDT,USDT,2.6,30,0.66288,0.66,long,0.66134,0.6645,manual close,Autonomous Orders,24/10/2024 00:55,24/10/2024 08:40,-0.014118,0.0351,0.12121171
25657330,1.36671E+18,NCFXAUD2USD-USDT,USDT,3.7,30,0.66288,0.66,long,0.66358,0.67009,manual close,Autonomous Orders,24/10/2024 00:55,24/10/2024 11:27,-0.020091,0.04995,0.35168678
25657330,1.36671E+18,NCFXAUD2USD-USDT,USDT,3.7,30,0.66288,0.66,long,0.66452,0.67009,Take profit/ Stop loss,Autonomous Orders,24/10/2024 00:55,24/10/2024 11:55,-0.020091,0.04995,0.2746507
25657330,1.36687E+18,NCCOXAG2USD-USDT,USDT,10,25,3386.9,"3,359.20",long,3359.2,3481.3,Take profit/ Stop loss,Autonomous Orders,24/10/2024 11:35,24/10/2024 22:27,0.03593208,0.1125,-2.04464492
25657330,1.36706E+18,NCFXUSD2CAD-USDT,USDT,2.5,30,1.38629,1.38,short,1.39059,1.38229,manual close,Autonomous Orders,25/10/2024 00:06,25/10/2024 18:28,0.0258,0.03375,0.08465663
25657330,1.36706E+18,NCFXUSD2CAD-USDT,USDT,7.5,30,1.38629,1.39,short,1.38609,1.38229,Take profit/ Stop loss,Autonomous Orders,25/10/2024 00:06,25/10/2024 22:19,0.0774,0.10125,0.03237637
25657330,1.3684E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6756.7,"6,686.40",long,6686.4,6822,Take profit/ Stop loss,Autonomous Orders,28/10/2024 17:26,28/10/2024 21:02,0,0.135,-3.12116252
25657330,1.36866E+18,NCCOXAG2USD-USDT,USDT,7.4,25,3403.7,"3,398.00",short,3415.5,3343.6,manual close,Autonomous Orders,29/10/2024 10:02,29/10/2024 10:40,0,0.08325,0.3098084
25657330,1.36866E+18,NCCOXAG2USD-USDT,USDT,2.6,25,3403.7,"3,394.50",short,3394.5,3353.3,Take profit/ Stop loss,Autonomous Orders,29/10/2024 10:02,29/10/2024 15:03,0,0.02925,0.17574652
25657330,1.36865E+18,XAU-USDT,USDT,10,30,2751.08,"2,758.82",short,2758.82,2742.94,Take profit/ Stop loss,Autonomous Orders,29/10/2024 09:37,29/10/2024 21:37,0.0306,0.135,-0.84405406
25657330,1.36902E+18,NCCOXAG2USD-USDT,USDT,10,25,3433.8,"3,421.70",long,3421.7,3478.4,Take profit/ Stop loss,Autonomous Orders,30/10/2024 10:30,30/10/2024 11:18,0,0.1125,-0.8809475
25657330,1.36901E+18,NCFXGBP2USD-USDT,USDT,10,30,1.30161,1.3,short,1.30566,1.29785,Take profit/ Stop loss,Autonomous Orders,30/10/2024 09:26,30/10/2024 18:39,0.0564,0.135,0.86895294
25657330,1.36912E+18,NCFXEUR2USD-USDT,USDT,10,30,1.08511,1.08,short,1.08851,1.08198,Take profit/ Stop loss,Autonomous Orders,30/10/2024 17:01,30/10/2024 20:15,0,0.135,0.86537881
